Id,Predicted
43805,4185.834676195942
82855,3940.6916250984696
36240,2597.0777894629896
18950,6089.320759003092
65760,1269.4285235902837
49720,3664.0658244458505
2075,2899.6940714734496
54480,2958.2540021332807
66310,4592.647547757748
80395,4278.726050051018
51435,4839.962137665095
36400,3455.4007139776236
5370,2967.1644687350813
99115,4002.221344056276
73500,3289.187214804602
82705,4073.6514647857584
2795,2487.826364636843
26765,3786.341152215298
11045,3008.4975690664087
97580,3966.995417855889
20725,3261.6591111936063
8995,3336.2301450583564
94935,3802.257333118271
90085,4014.969161571265
58670,4166.363518947877
22045,2613.707017894554
32985,4486.903541435339
52060,1004.8079729615397
34040,4994.871620055922
93165,3734.7708605083803
31400,3874.9386135747773
32975,4294.153896831978
27945,4002.906631124784
63935,3485.326165400537
99555,2681.6001792225024
40750,3864.705469104443
16040,3990.45386472024
54290,4542.865074621837
25965,1658.3859862487195
80990,5307.9551449753335
70115,3950.510580078448
39310,4137.374719322154
63375,5101.272718909927
76875,4011.1121689406073
99895,2976.070919990241
82810,4707.845272998451
57715,3965.121093902574
29735,3685.8140207936626
4730,3548.381625331486
10605,5020.46617268444
40770,3051.7838040441216
22680,1363.8267528382496
19355,4500.841242153183
45800,2648.5968696447912
66895,2774.571962736769
47075,2964.5338104956318
5380,3185.372897607701
76120,3681.008031097094
4765,1967.774333575477
66185,3475.0409579782904
80440,3964.2651885996693
99280,4290.64304408795
3045,4900.512429926228
65965,3049.513916630758
32825,3766.930670949646
29815,4747.9018552357775
26960,3942.2100045426273
3430,2488.610964974395
93485,3693.3447629195434
62770,5603.3991910155455
10060,4810.915162804749
10585,3470.203009408074
45685,4121.783767063742
78975,5202.921863737627
2905,4046.1880793449745
30170,3971.217791436167
3375,3767.744718577168
17320,5189.028964308772
74590,3690.7817386424035
83265,4194.004350907202
67435,1994.3783411943673
23640,4488.413559895235
96705,5200.757198432337
78560,3596.6695535089275
65390,4713.184735466864
25265,2665.918981155673
39030,3439.2755822331715
15270,4765.9975294672695
87405,3846.591259367665
61915,4936.531570621939
62950,3258.6634119821906
8560,3618.3335267689536
5500,4669.097539804733
73200,4511.04856899235
14130,3384.862048502565
80550,1258.3047374816645
23790,5689.761044927421
17100,2724.583819391924
6020,5685.986508968583
805,2705.9100669340346
24260,4555.356804356561
16095,2791.995103090813
36215,3823.0827497615705
24170,3001.5478707288667
17515,890.191605671209
56660,5493.902773842853
30325,4874.6332384534435
16595,5789.816522743056
10905,4043.3216482395815
39720,5317.2988501894515
85015,4199.971072157255
92320,4220.414303279597
79355,3571.8396585468436
58075,4394.03676055372
79010,2927.305674129298
53135,3149.304001280177
92735,4191.699794893764
90210,3476.727395256229
84105,6142.121720829191
84170,7667.5274478660685
72595,6197.178998657097
7075,4482.296775343432
18770,6062.594178944946
63355,5535.085797593525
73430,4996.166247249651
9690,3559.4429386187
22140,3291.068919543043
82660,4897.161074374448
54155,4770.630037896635
92880,2983.1582136071524
92215,4737.215111168932
13320,4775.427023210183
99085,4739.2055482661035
6460,5931.65437639368
77195,4186.952459753218
23430,3002.55180093512
80685,2701.513018304347
35995,3240.040256915616
86485,3905.2945222046274
86535,5242.63292510054
92370,5916.924179811344
33750,4910.139755915205
2045,4643.02484612523
52830,4433.887905561869
54180,2933.1978262354523
52625,3906.3523088315433
42620,5008.591207904541
92175,1067.9473092606595
53015,3319.7328643669125
60140,4262.095425109371
97070,4666.588938506558
79790,2085.251296821276
84745,4329.036684333593
6525,4682.711559216559
69310,4622.952812718038
64270,3977.3772493674255
2300,6002.936177831894
73300,3937.5275826124625
82455,4028.508228751143
39970,3308.6250253474477
11520,4568.151783250058
28465,3797.5079344137066
42160,3123.662106516041
89795,5221.508274180019
34360,6163.954478957109
3115,5267.456490995463
34530,5124.357707560171
38440,7017.8456579337
91615,2904.0912473744056
73970,3599.711075213934
22030,4985.095845478814
7020,1788.335761196056
40420,6367.126178685681
25875,4390.696262449345
34585,4871.59429138592
37400,3705.1962688354656
2735,4337.684931069941
22930,2943.090613618249
56865,3536.7591187453754
70700,3282.071632222746
27660,4339.99468342166
61665,1532.2067198847412
32530,4077.6691099995014
34965,3973.2432438654946
31930,2808.254293640049
79100,4981.071915339327
80300,3802.6266289506166
29640,4431.5722357518625
6805,3407.1746902435666
35820,5204.86088049415
66765,3571.927736191465
46550,1160.0683710760145
28035,5854.212493304863
36200,4275.481831910052
83450,3267.8388178465943
72670,4018.3240281535464
42100,1203.4498470395931
37320,4591.052236613275
80760,4119.959511364568
26270,6879.1630603992835
79595,5113.037667328929
74085,3986.2381008261573
81530,5050.8584768531355
75200,7994.955939665266
92610,3726.2968303715706
44020,5134.975015914636
91600,7165.7987689666825
72070,4529.173705802331
50345,5011.230704071625
54720,1519.142099278399
91530,2388.5562738196204
14195,3085.0887916173715
1830,4915.530356700078
35370,3646.561524870999
23005,5627.162614552017
97570,5988.185128857251
90875,6238.032720442676
31720,4456.106963772549
87020,3829.433021464387
15975,5315.5421740048805
30610,5762.817649591595
30190,5860.578534672166
35365,2768.851080078224
92275,3615.309830371364
475,4983.799395859144
89980,1277.28298388906
94135,5140.092816535541
9245,4342.149926031045
91760,3584.4844377669015
63740,3326.6217525410048
31775,3891.013370683804
69385,5593.136341011026
5650,5101.248925590075
44430,3998.328732508424
42665,3404.4495870589412
50940,4637.321749975521
54795,4796.18118432496
45475,6072.679050702955
55380,7359.339346836677
36655,1015.5124841601277
4125,2228.2378333103848
59830,4546.106872277974
56710,2036.3412913930276
15875,7804.190795962855
72530,3907.5758164854724
88720,1115.2759015191064
76865,1524.1958488397797
13490,3879.4048582637433
76000,4257.6999290572685
18865,3035.8003414894133
43740,5080.057550360229
35070,4717.18535419817
29955,3451.7732761950906
95440,5539.612844769681
69960,4614.053661783638
55775,6671.530058929577
39700,1569.615599978668
25255,5834.825778874038
63205,4065.1611924945805
44630,4047.4609603816607
17590,4678.992999249416
73545,3521.536148014614
22305,6008.623210710634
56860,5858.7294183676295
31380,4791.490889115214
70725,5596.934004291151
81065,4441.787575850658
98755,4093.6230380739376
60565,5005.79538057285
7835,4667.5831139128495
36705,4849.49272480626
25890,5434.341863127397
18435,4905.243302367079
81775,5609.631326233237
31315,5454.059146417553
11640,3969.96322575666
95340,3586.810114853704
37365,4982.846485290864
24995,2845.4626575109246
96475,4389.079560108226
79305,4496.652872615532
56805,2940.4244553078615
74025,5230.597118130006
58655,1096.849340059544
2010,4409.106196820832
9060,5829.96721986603
55145,5255.321552578468
34340,5695.2166081498
49125,5425.938983107625
67135,5172.54107374254
22135,4981.423129502863
81975,4197.072515400664
39150,5158.747509674935
73625,3150.1578543732007
62095,3383.504231209849
24955,3226.9056786210863
52300,5978.667524322653
38485,1212.2561757142405
46370,4163.453048360249
48180,912.8080260200105
1825,5080.941787809571
14515,5533.39109648681
46355,5374.433999994258
29635,4165.078285549883
80485,3552.0126711248904
75275,4759.168182610586
3200,4840.926010470957
30140,4727.584739258929
47795,5046.937677433532
66200,3587.632571190545
51210,1710.4030900185062
71540,4023.9973729291123
81110,5581.439629782364
8385,3196.0425270419737
16835,4305.800635696215
56205,3972.335214199424
41450,4641.843387658451
41545,3131.132629476776
26525,2943.6222463779486
63155,4496.146671651854
87655,3635.2625027893973
75100,5015.385995400509
14330,1360.0682940608738
72310,3508.7891251087462
64860,7863.72021950103
25625,4296.87250387321
93805,3559.273191926099
63645,6035.256425242643
80125,6390.1185162030615
90410,4087.1372861951127
18305,3955.271234828159
32660,4563.001471100297
97525,3721.0732789606495
2675,4066.6992299142657
88285,2492.890685470469
10315,4439.294541177092
72810,5284.187594169093
4955,4698.233582608149
15275,5538.944060343829
57475,3605.159636472301
30385,3618.06938238994
65435,4686.966366296078
40945,3555.9558970845123
33695,5747.778814914121
89685,5950.076509057589
7930,3799.142155686284
19930,4519.674906208196
31770,5716.8368578523
86430,4595.581094279241
23570,3034.1766384910397
99975,5520.721523472596
35490,403.35553298429073
61695,6275.598501605518
36555,4639.809705190037
89850,5767.5866702578705
21855,4843.387931079507
1610,4979.703875472613
60185,3419.8316544651175
98600,3346.397811731784
55815,4833.971558345803
75470,6502.235047851632
59045,1739.5092035827302
12570,4508.586399051733
60145,3159.5228656454065
41560,4472.989117095277
20805,2643.3398165571443
88255,1366.6164775108375
13980,4233.11074510703
69615,4433.238392585121
77715,5175.681618453996
44585,5735.16843023726
99810,2047.5732144766605
3995,3672.453691564868
50330,4680.342490699747
79580,3428.3523755048286
80160,5099.5060939578125
56790,8530.766464140097
15020,5559.607623393556
23575,3613.0006767142468
23655,4587.3690037071765
64210,6644.352905122135
34625,2312.8134368520277
60890,1168.5797395492011
90165,5500.3841637410205
22470,4866.611040999283
3985,5636.477075861229
59805,3634.5729218032534
8100,3605.0411343440214
60710,5956.989789116125
13380,3402.714618672499
5115,4883.209937463186
19905,3817.135886842172
4425,3421.4752967776462
29275,4613.062771082757
31500,3721.8049615701934
48605,5804.337238496209
92420,2898.4526295441237
63170,5577.259529188031
96925,5645.61319058626
56570,4854.033082514377
39290,5833.521115493939
82610,4810.9568304976665
260,5004.762562716274
92200,4759.887832176492
97900,5055.5377081937895
635,5197.460375357975
75855,4798.550315707387
93825,3039.6977682008833
9835,5861.256422664307
23820,5789.705461945172
34210,3860.425948106692
10470,1824.4981024874203
99220,3248.5578948007005
14935,4913.086185557521
88140,2432.406492447816
29085,3216.373419733219
89415,6043.715251444168
97160,5793.199654928402
23860,1508.940534780061
33805,4365.748419695466
69215,3852.97794820493
41935,3540.418945481254
54810,7319.203562432026
16000,4411.660323689708
71670,3901.955799501274
13985,3865.529772230268
99955,4273.007465320821
77135,1064.0707210489893
46970,4308.15819517
30240,5181.8254737059515
75420,6490.540141618237
70710,4905.425244028384
89130,3085.0505503881764
23525,4491.2680988521515
38175,6976.515464415695
56200,4997.797755646176
57795,4932.491347534132
68220,4646.168419485615
8255,4890.185467011433
61335,4847.478134994763
20720,3574.253929724549
1280,4270.084913161846
48015,2984.0266191363407
22990,5701.71261654114
75565,1714.5401446297535
51785,4669.614474265053
95390,4890.208435119579
26560,4747.704219597448
89370,5626.126934923544
38220,2017.6857386850727
64980,4110.378365418004
85770,3679.290972832339
94990,5467.855814300854
67890,4448.1896015252105
78640,7695.232620438408
67580,11744.11863099485
74770,4531.23237146772
24960,4173.236822042341
67145,3310.7511377640617
34675,3579.845430382337
10185,8054.8269169774285
64530,4311.711007041882
71635,2773.552321908452
48895,3387.236906824918
31590,6591.507145895661
97750,6333.888143502476
94165,4656.930686129446
39740,3778.821649240105
20255,3620.3519259640802
12755,4988.316264376323
25360,3978.5492738356074
97930,3670.1969672044415
39520,6879.132414815015
21145,4271.866701016088
28350,4830.261190679215
10205,3981.7983036494934
20385,3510.9919176311755
95445,5942.920392405712
47780,3632.5122830414543
2115,2936.184706192426
75620,3719.575935443217
35375,5137.179760065163
62645,6454.999217260143
69965,6612.260777302681
3800,4111.674573447713
40535,5248.417558857722
42125,4365.531561436104
54140,5085.663436600385
3610,3643.408167280285
57285,5168.12695726096
5130,2948.4505058080335
37350,2484.474704737363
15150,1855.3677157275142
14160,4084.107316034788
45810,4529.232507283207
61355,2808.040169023024
50715,4778.751841325407
36255,5602.841681106804
70570,2951.4950501609665
29900,4906.160346912949
35925,5520.174826173597
57105,5313.411064599906
5260,4725.327306489641
55065,5637.8156211178475
31680,4518.40474110456
26620,7055.205770312461
40075,3179.7790675399715
47005,4732.470397922758
43890,4922.114464356196
20555,4426.924482623375
41275,5628.592713665045
32425,6041.652098185179
7820,6048.341071510524
51950,5040.726389855936
825,3579.595697762102
69500,2298.687847351497
64595,4081.4656107650044
28780,5861.72675388555
1165,2620.2228672512247
5340,6107.272812751823
42840,3844.908699243661
37980,4468.940959167034
37010,3320.7291051244606
67275,4692.286384081753
15980,4523.449991355017
57205,6279.656668375376
20095,4217.606874723273
6855,7396.142177559589
52430,2898.4425675338425
35395,3834.38569246357
63990,3639.5632331767542
9265,909.1036962709121
95935,5108.647177902567
41095,5121.718061549015
22360,4602.91774185518
19000,5207.509692072724
33860,4484.140354949942
44740,3911.5113293335744
67660,5240.288626099524
14435,6717.664821987555
99145,4265.214218630733
22205,3990.952113094984
69540,3995.248998121681
75900,5956.913964899739
92895,5458.619194332594
50265,5878.000275931816
93215,4911.398726727876
90105,5719.8516228944145
92720,3798.4138119886493
38830,5382.138524172028
62450,4805.251645693247
61790,4216.140223176345
95960,3201.3036471129585
21955,3575.1036224513073
97715,4919.664170927789
69370,5682.807016832664
62070,4499.574351858558
7250,5657.141165948203
83205,3909.945504971729
99415,4564.265736653567
91670,4052.152825231108
94815,4894.603306914727
48460,4195.567043012462
14695,5493.516351412852
7745,3760.57646174714
62910,4931.646758688503
68945,4778.812825997297
64145,4849.49361507747
72045,4182.361111689081
88040,2774.6330965254806
54855,5101.955914442019
14170,4312.099048029831
33415,4829.9585649406545
31795,5143.164548018133
40935,4158.600233757262
2210,3897.524121570158
96895,6275.149094002897
68205,4479.64846009181
45120,6467.603773869002
92910,4414.814008375253
98150,5489.6404047749975
56315,4674.408984409277
73040,5502.818298171501
40920,5402.6134075264845
25455,7636.524977860585
96950,4774.95981180958
61810,6222.40037236028
24465,4697.455061119181
29470,4133.593657607661
81405,5409.8836459773465
55000,5297.934748616853
15370,4184.671498136987
82175,5508.433434662565
81410,3211.2259634372567
5265,4233.100175012689
45145,5040.25067106293
95895,5285.19916047199
79825,6872.841805101331
69105,4536.898367202878
41615,3827.6154415878077
75080,5115.238189805603
40520,5338.450615630566
49615,5597.548050781279
92445,4633.728135933127
99210,7094.418614406472
90190,6510.643654134088
14875,4780.944579941025
40295,5426.644424591985
75105,1854.4534158561037
52545,4068.4344452772543
10200,3781.3648077333114
91130,3856.5684966521235
44485,5053.849417926758
7055,6381.916664877883
4385,4691.141146933586
97615,5467.725748686802
61700,5666.0060753353055
74605,4941.9950008066435
53855,5345.299500911611
50,6586.384842900639
77775,5235.253750342706
39185,5445.848103964428
56705,4465.212207364862
60160,1523.0220500920404
80770,3799.3683075639656
5240,3038.6531247352827
85620,4977.141064092632
10135,4942.456184807631
66825,6085.583230318344
40325,2147.577451142967
89520,4462.147086661087
59160,5785.707954088068
11985,5404.221011910591
77015,3768.27247592052
97150,4878.95646542339
25370,5080.629405095201
16300,4483.223867256635
52680,6860.045907331333
